700	400	580	1.0	37
800	400	580	1.0	38
900	400	580	1.0	39
1000	400	580	1.0	40
100	500	580	1.0	41
200	500	580	1.0	42
300	500	580	1.0	43
400	500	580	1.0	44
500	500	580	1.0	45
600	500	580	1.0	46
700	500	580	1.0	47
800	500	580	1.0	48
900	500	580	1.0	49
1000	500	580	1.0	50
100	600	580	1.0	51
200	600	580	1.0	52
300	600	580	1.0	53
400	600	580	1.0	54
500	600	580	1.0	55
600	600	580	1.0	56
700	600	580	1.0	57
800	600	580	1.0	58
900	600	580	1.0	59
1000	600	580	1.0	60
100	700	580	1.0	61
200	700	580	1.0	62
300	700	580	1.0	63
400	700	580	1.0	64
500	700	580	1.0	65
600	700	580	1.0	66
700	700	580	1.0	67
800	700	580	1.0	68
900	700	580	1.0	69
1000	700	580	1.0	70
100	800	580	1.0	71
200	800	580	1.0	72
300	800	580	1.0	73
400	800	580	1.0	74
500	800	580	1.0	75
600	800	580	1.0	76
700	800	580	1.0	77
800	800	580	1.0	78
900	800	580	1.0	79
1000	800	580	1.0	80
100	900	580	1.0	81
200	900	580	1.0	82
300	900	580	1.0	83
400	900	580	1.0	84
500	900	580	1.0	85
600	900	580	1.0	86
700	900	580	1.0	87
800	900	580	1.0	88
900	900	580	1.0	89
1000	900	580	1.0	90
100	1000	580	1.0	91
200	1000	580	1.0	92
300	1000	580	1.0	93
400	1000	580	1.0	94
500	1000	580	1.0	95
600	1000	580	1.0	96
700	1000	580	1.0	97
800	1000	580	1.0	98
900	1000	580	1.0	99
1000	1000	580	1.0	100
100	100	590	1.0	1
200	100	590	1.0	2
300	100	590	1.0	3
400	100	590	1.0	4
500	100	590	1.0	5
600	100	590	1.0	6
700	100	590	1.0	7
800	100	590	1.0	8
900	100	590	1.0	9
1000	100	590	1.0	10
100	200	590	1.0	11
200	200	590	1.0	12
300	200	590	1.0	13
400	200	590	1.0	14
500	200	590	1.0	15
600	200	590	1.0	16
700	200	590	1.0	17
800	200	590	1.0	18
900	200	590	1.0	19
1000	200	590	1.0	20
100	300	590	1.0	21
200	300	590	1.0	22
300	300	590	1.0	23
400	300	590	1.0	24
500	300	590	1.0	25
600	300	590	1.0	26
700	300	590	1.0	27
800	300	590	1.0	28
900	300	590	1.0	29
1000	300	590	1.0	30
100	400	590	1.0	31
200	400	590	1.0	32
300	400	590	1.0	33
400	400	590	1.0	34
500	400	590	1.0	35
600	400	590	1.0	36
700	400	590	1.0	37
800	400	590	1.0	38
900	400	590	1.0	39
1000	400	590	1.0	40
100	500	590	1.0	41
200	500	590	1.0	42
300	500	590	1.0	43
400	500	590	1.0	44
500	500	590	1.0	45
600	500	590	1.0	46
700	500	590	1.0	47
800	500	590	1.0	48
900	500	590	1.0	49
1000	500	590	1.0	50
100	600	590	1.0	51
200	600	590	1.0	52
300	600	590	1.0	53
400	600	590	1.0	54
500	600	590	1.0	55
600	600	590	1.0	56
700	600	590	1.0	57
800	600	590	1.0	58
900	600	590	1.0	59
1000	600	590	1.0	60
100	700	590	1.0	61
200	700	590	1.0	62
300	700	590	1.0	63
400	700	590	1.0	64
500	700	590	1.0	65
600	700	590	1.0	66
700	700	590	1.0	67
800	700	590	1.0	68
900	700	590	1.0	69
1000	700	590	1.0	70
100	800	590	1.0	71
200	800	590	1.0	72
300	800	590	1.0	73
400	800	590	1.0	74
500	800	590	1.0	75
600	800	590	1.0	76
700	800	590	1.0	77
800	800	590	1.0	78
900	800	590	1.0	79
1000	800	590	1.0	80
100	900	590	1.0	81
200	900	590	1.0	82
300	900	590	1.0	83
400	900	590	1.0	84
500	900	590	1.0	85
600	900	590	1.0	86
700	900	590	1.0	87
800	900	590	1.0	88
900	900	590	1.0	89
1000	900	590	1.0	90
100	1000	590	1.0	91
200	1000	590	1.0	92
300	1000	590	1.0	93
400	1000	590	1.0	94
500	1000	590	1.0	95
600	1000	590	1.0	96
700	1000	590	1.0	97
800	1000	590	1.0	98
900	1000	590	1.0	99
1000	1000	590	1.0	100
100	100	600	1.0	1
200	100	600	1.0	2
300	100	600	1.0	3
400	100	600	1.0	4
500	100	600	1.0	5
600	100	600	1.0	6
700	100	600	1.0	7
800	100	600	1.0	8
900	100	600	1.0	9
1000	100	600	1.0	10
100	200	600	1.0	11
200	200	600	1.0	12
300	200	600	1.0	13
400	200	600	1.0	14
500	200	600	1.0	15
600	200	600	1.0	16
700	200	600	1.0	17
800	200	600	1.0	18
900	200	600	1.0	19
1000	200	600	1.0	20
100	300	600	1.0	21
200	300	600	1.0	22
300	300	600	1.0	23
400	300	600	1.0	24
500	300	600	1.0	25
600	300	600	1.0	26
700	300	600	1.0	27
800	300	600	1.0	28
900	300	600	1.0	29
1000	300	600	1.0	30
100	400	600	1.0	31
200	400	600	1.0	32
300	400	600	1.0	33
400	400	600	1.0	34
500	400	600	1.0	35
600	400	600	1.0	36
700	400	600	1.0	37
800	400	600	1.0	38
900	400	600	1.0	39
1000	400	600	1.0	40
100	500	600	1.0	41
200	500	600	1.0	42
300	500	600	1.0	43
400	500	600	1.0	44
500	500	600	1.0	45
600	500	600	1.0	46
700	500	600	1.0	47
800	500	600	1.0	48
900	500	600	1.0	49
1000	500	600	1.0	50
100	600	600	1.0	51
200	600	600	1.0	52
300	600	600	1.0	53
400	600	600	1.0	54
500	600	600	1.0	55
600	600	600	1.0	56
700	600	600	1.0	57
800	600	600	1.0	58
900	600	600	1.0	59
1000	600	600	1.0	60
100	700	600	1.0	61
200	700	600	1.0	62
300	700	600	1.0	63
400	700	600	1.0	64
500	700	600	1.0	65
600	700	600	1.0	66
700	700	600	1.0	67
800	700	600	1.0	68
900	700	600	1.0	69
1000	700	600	1.0	70
100	800	600	1.0	71
200	800	600	1.0	72
300	800	600	1.0	73
400	800	600	1.0	74
500	800	600	1.0	75
600	800	600	1.0	76
700	800	600	1.0	77
800	800	600	1.0	78
900	800	600	1.0	79
1000	800	600	1.0	80
100	900	600	1.0	81
200	900	600	1.0	82
300	900	600	1.0	83
400	900	600	1.0	84
500	900	600	1.0	85
600	900	600	1.0	86
700	900	600	1.0	87
800	900	600	1.0	88
900	900	600	1.0	89
1000	900	600	1.0	90
100	1000	600	1.0	91
200	1000	600	1.0	92
300	1000	600	1.0	93
400	1000	600	1.0	94
500	1000	600	1.0	95
600	1000	600	1.0	96
700	1000	600	1.0	97
800	1000	600	1.0	98
900	1000	600	1.0	99
1000	1000	600	1.0	100
